-0.2402	175.532
-0.2398	171.768
-0.2394	161.757
-0.239	174.054
-0.2386	164.477
-0.2382	167.162
-0.2378	160.365
-0.2374	158.174
-0.237	180.498
-0.2366	158.939
-0.2362	159.603
-0.2358	168.796
-0.2354	162.203
-0.235	162.99
-0.2346	156.554
-0.2342	157.66
-0.2338	152.396
-0.2334	149.613
-0.233	152.697
-0.2326	158.813
-0.2322	152.962
-0.2318	155.988
-0.2314	154.399
-0.231	153.404
-0.2306	149.99
-0.2302	146.386
-0.2298	155.436
-0.2294	144.849
-0.229	145.736
-0.2286	147.451
-0.2282	144.802
-0.2278	142.276
-0.2274	143.545
-0.227	145.748
-0.2266	155.132
-0.2262	139.117
-0.2258	137.396
-0.2254	143.69
-0.225	139.159
-0.2246	143.152
-0.2242	140.64
-0.2238	136.547
-0.2234	132.262
-0.223	138.398
-0.2226	143.673
-0.2222	136.457
-0.2218	137.274
-0.2214	138.434
-0.221	134.691
-0.2206	140.665
-0.2202	134.184
-0.2198	136.778
-0.2194	134.215
-0.219	127.602
-0.2186	129.285
-0.2182	135.908
-0.2178	129.283
-0.2174	127.104
-0.217	134.262
-0.2166	135.526
-0.2162	126.733
-0.2158	133.87
-0.2154	129.294
-0.215	128.496
-0.2146	134.388
-0.2142	122.113
-0.2138	130.829
-0.2134	124.86
-0.213	120.727
-0.2126	134.275
-0.2122	124.697
-0.2118	123.119
-0.2114	129.087
-0.211	120.523
-0.2106	124.461
-0.2102	122.67
-0.2098	117.119
-0.2094	123.173
-0.209	118.432
-0.2086	117.996
-0.2082	124.071
-0.2078	121.747
-0.2074	124.71
-0.207	126.63
-0.2066	120.867
-0.2062	124.62
-0.2058	123.534
-0.2054	123.016
-0.205	123.533
-0.2046	119.441
-0.2042	119.499
-0.2038	115.22
-0.2034	121.245
-0.203	115.66
-0.2026	116.318
-0.2022	116.243
-0.2018	115.986
-0.2014	114.881
-0.201	115.154
-0.2006	114.066
-0.2002	117.11
-0.1998	111.242
-0.1994	114.032
-0.199	114.265
-0.1986	114.576
-0.1982	117.1
-0.1978	116.91
-0.1974	118.229
-0.197	115.149
-0.1966	116.997
-0.1962	112.82
-0.1958	115.584
-0.1954	117.456
-0.195	111.545
-0.1946	114.902
-0.1942	110.083
-0.1938	106.008
-0.1934	113.751
-0.193	114.082
-0.1926	111.839
-0.1922	111.552
-0.1918	114.049
-0.1914	112.529
-0.191	114.416
-0.1906	112.824
-0.1902	108.075
-0.1898	114.732
-0.1894	113.656
-0.189	114.814
-0.1886	114.944
-0.1882	108.76
